AMI,ARI,FMS,NMI
0.5450279875771415,0.6409563721587407,0.8014450164755632,0.6781000273978682
0.6437765398724723,0.7085731038475268,0.8238592438810358,0.6908383205816074
0.03309219578930185,0.021496720845821292,0.5904886987410911,0.10643085194939836
0.5686466606835734,0.6520998402341246,0.8016195701858304,0.6618950918928737
0.3933101788462284,0.5111610998109648,0.7255748749289075,0.4918294229330433
0.3931986584246439,0.4750082543750555,0.6844861697672971,0.42775992368055465
0.6409719706204077,0.6922052436689455,0.833750896882302,0.8010923770722017
0.6409719706204077,0.6922052436689455,0.833750896882302,0.8010923770722017
0.6409719706204077,0.6922052436689455,0.833750896882302,0.8010923770722017
0.6409719706204077,0.6922052436689455,0.833750896882302,0.8010923770722017
0.6409719706204077,0.6922052436689455,0.833750896882302,0.8010923770722017
0.6409719706204077,0.6922052436689455,0.833750896882302,0.8010923770722017
0.6409719706204077,0.6922052436689455,0.833750896882302,0.8010923770722017
0.6409719706204077,0.6922052436689455,0.833750896882302,0.8010923770722017
0.6409719706204077,0.6922052436689455,0.833750896882302,0.8010923770722017
0.6409719706204077,0.6922052436689455,0.833750896882302,0.8010923770722017
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
